global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
9632.501094082083	7.138747007549683	50.96170883779954	92785077.32749252	10125.027664678051	128.66806372284736	16555.47062218671	102516185.21049587	7451.35692983717	11.543677473697246	55522720.09583242	133.25648961674514	7453.9660790071985	12954.109734252363	1.627599	86.75978899999998	0.529031082	0.306362	-0.072856232	-0.0157976386	0.27071224850000003	-0.0476496686	-0.1782836137	-0.2044091941	0.1303725037	-0.259265338	-0.19675834820000002	-0.1890809584	-0.22289726399999998	-0.22478420030000001	-0.04711030150000002	0.16569294380000002	0.0331635208	0.06569438849999999	0.09602236980000001	0.2372287476	0.2611832758	-0.1174555807	0.0393456239	0.0402038575	0.11439736869999999	-0.0465557948	-0.1241308511	0.17399308260000002	-0.0670704251	0.0556422988	-0.0589018572	0.0276686345	0.0593905179	0.018981957	-0.1443514665	0.1460386844	0.0461456022	0.070598962	-0.1543830339	0.0692626353	0.09074689009999999	0.23878438	0.2638685666	-0.0909250674	0.04211222480000002	0.044318779	0.1486212697	-0.0637349712	-0.0962931914	0.2210881313	0.0004827218	0.0325873454	-0.1133747019	0.0246754821	0.08970151259999999	0.09704929949999999	0.0175673026	-0.1574634896	0.0946803575	-0.00399356	0.16945994120000002	-0.00279051	-0.00898304	8.069500764159997e-05	7.7869460601e-06	-0.147728	-0.1987329	0.021823561984	0.039494765542409986	0.07043560000000001	0.2180086	0.004961173747360002	0.04752774967396002	-0.00253142	0.00167104	2.7923746816e-06	6.4080872163999985e-06	-0.000216755	-0.00021315914	4.6982730025e-08	4.543681896553961e-08	0.00012555	0.00018193169999999997	1.57628025e-08	3.3099143464889997e-08	0.0	1.0	0.0	0.0	0.0
9687.067409512867	54.56631543078402	2977.4827796918185	93839274.99644633	10097.23254992857	-27.795114749480486	772.5684039367877	101954105.16733705	7476.1370877590225	24.78015792185215	55892625.75496596	614.056226631932	7477.492092718635	13230.813075466729	1.2689700000000002	67.642899	0.345624165	0.242963	-0.09057512460000001	0.0778396846	-0.0251857911	-0.0221910365	-0.044061914	-0.0057335872	0.0594021484	-0.22339813809999998	-0.1461321501	-0.1264296817	-0.0586120232	-0.1398886517	-0.19412627710000002	0.0633788888	0.1998367643	0.09835844099999999	0.0136300858	0.024872672000000002	0.014788896299999996	-0.13473388630000002	0.0158779151	0.21919145129999998	0.1154857918	-0.1191929425	-0.028127957599999996	0.015540522900000001	-0.052192249	-0.1553507632	0.0078220692	0.0754457976	0.0333422198	0.24621507210000002	-0.0461885878	-0.11661641789999999	-0.19095635589999999	-0.034362109700000004	0.0946328621	0.0976140693	0.022228427999999998	0.0240079819	0.0257689665	-0.1298000256	0.0132770676	0.2106460106	0.122937855	-0.1234489701	-0.033577745	-0.0091459839	-0.077263853	-0.1419401579	0.0209358675	0.1054479924	0.0472621425	0.045044564599999996	-0.2431612216	0.0046495199	-0.2309495912	-0.0178231456	-0.12076608300000001	0.00234692	0.00513743	2.63931870049e-05	5.5080334864000005e-06	0.0902719	0.2379999	0.008149015929609997	0.05664395240001	0.0463981	-0.024037500000000017	0.00215278368361	0.0005778014062500007	-0.00357476	-0.0010433400000000002	1.0885583556000003e-06	1.27789090576e-05	5.88917e-05	0.00027564669999999996	3.46823232889e-09	7.598110322089001e-08	-0.00012445	-0.00025	1.5487802499999998e-08	6.25e-08	0.0	0.0	0.0	0.0	0.0
9717.055304414229	29.98789490136187	899.2738406151253	94421163.78904472	10053.731857047138	-43.50069288143277	1892.3102811647361	101077524.2534045	7493.092778120952	16.955690361929555	56146439.38152837	287.4954356496308	7494.89361749408	13696.575698668485	1.160715	61.872356	0.18926098	0.106156	-0.029661801800000002	0.14186570099999998	-0.0593359316	0.028023052599999997	-0.0538310366	0.1058569466	0.1337165986	-0.11982356460000004	0.0048346314	-0.062575642	0.0768763547	0.067750723	-0.0420468085	-0.137325484	-0.0787275385	0.0692660011	0.0333730249	-0.0712378691	-0.0995458366	-0.1913228164	0.0443278975	0.0035041688	0.042352822000000005	0.0449615217	-0.0281206028	-0.1108419214	0.0531487088	0.1311895733	-0.2627260384	-0.21873279690000005	-0.0685142597	-0.0763471766	-0.0689735924	-0.0361249295	-0.0879311474	-0.0900636373	0.0133227578	0.0626391828	0.0418173787	-0.06446745059999999	-0.0860483373	-0.206044399	0.045122355700000005	-0.01168451	0.028854376299999998	0.0738046497	-0.0784162484	-0.10816927330000001	0.0393437722	0.0543811726	-0.2311835132	-0.27818399120000004	-0.0712991117	0.085899241	0.0391332739	0.0003998016	-0.0779311035	0.1348110491	0.0596661334	-0.00696856	-0.00931548	8.677816763040001e-05	4.8560828473600015e-05	0.136664	0.04639210000000002	0.018677048896	0.0021522269424100017	-0.0458108	-0.0922089	0.0020986293966400002	0.00850248123921	-0.00389385	-0.0003190899999999997	1.0181842809999985e-07	1.51620678225e-05	-0.000267007	-0.0003258987	7.129273804899999e-08	1.0620996266168999e-07	5.74513e-05	0.0001819013	3.3006518716900007e-09	3.3088082941689995e-08	0.0	0.0	0.0	0.0	0.0
9700.205125217162	-16.85017919706661	283.9285389732563	94093979.47128929	10070.401715556134	16.669858508996185	277.88418270995254	101412990.71267591	7488.390871661493	-4.701906459458768	56075997.84678318	22.107924353500096	7488.694383914619	13735.635578435853	1.071622	57.12319599999999	0.081986783	0.0394459	-0.0737931479	0.137714936	-0.0837792781	0.0008917864999999998	-0.0013952403	0.1241604516	0.0328328595	-0.032558538	0.0309372929	-0.045443326500000006	0.011403268999999999	0.0919921674	-0.13162824	0.09432008019999999	0.0502059447	0.09253905189999999	0.0119705115	-0.0896785727	-0.1310527389	-0.1236580702	-0.09580793580000001	-0.0032023966	-0.0016608491	0.1253920618	0.1260999723	-0.1791139864	0.3489025824	0.02178975	0.0851645298	0.0961143348	-0.0027940812	-0.1469376235	0.0263969652	0.0136013501	-0.0041434089	0.0834963767	0.1984189675	0.08716265289999997	0.026455682	-0.094937817	-0.1183810144	-0.1322229662	-0.0890528659	-0.023067859399999998	-0.0228529569	0.1304808276	0.0569396746	-0.2818645924	0.2774055849	0.0361980414	0.07989088030000001	0.0922562038	-0.013391236899999999	-0.012880795300000001	0.17253014030000002	0.0342338123	-0.0486204369	-0.1342222759	-0.20218041679999998	0.000594688	0.007563248000000002	5.7202720309504004e-05	3.53653817344e-07	0.166504	0.029839999999999974	0.027723582016	0.0008904255999999988	-0.0268883	0.0189225	0.0007229806768899997	0.00035806100625000004	-0.00384399	4.9860000000000095e-05	2.486019600000009e-09	1.47762591201e-05	1.44524e-05	0.0002814594	2.0887186576e-10	7.921939384836e-08	-0.00012445	-0.0001819013	1.5487802499999998e-08	3.3088082941689995e-08	0.0	0.0	0.0	0.0	0.0
9636.4343261223	-63.77079909486202	4066.714817197254	92860866.52166817	10035.741594468398	-34.660121087736115	1201.3239938165298	100716109.35094309	7458.081671222263	-30.309200439230157	55622982.21462146	918.6476312654294	7458.828882574918	13649.559621792903	1.433138	76.393974	0.382015048	0.22413400000000006	0.06491767059999999	0.0467981858	-0.1004267276	0.033002961000000004	0.0456118874	0.0480174751	-0.09523232039999999	0.0808799754	0.16894953399999998	0.0232274375	-0.0896489256	0.0797661509	-0.1017025034	0.0781993738	0.0655295157	-0.0250980434	-0.040639913	-0.119230479	-0.026400812000000003	-0.0353100744	0.17718662300000002	-0.040314575899999996	0.216558725	0.14266094099999999	-0.2411127431	-0.3007545471	-0.2677570178	0.046253305599999996	0.3049080586	-0.0531934048	-0.0309056708	-0.0383549839	0.0045117164	-0.0976432864	0.2059672623	-0.089623058	0.07350966839999999	-0.0249582347	-0.0375589599	-0.11323556779999999	-0.026492526699999998	-0.0352968014	0.1812901652	-0.0556910709	0.17276591289999998	0.17576079949999998	-0.2360980419	-0.1172481743	-0.3787627159000001	0.13530623619999999	0.2848992804	-0.015157268400000003	-0.0039595181	-0.0228228482	0.0195339627	0.18085799440000008	0.1565271798	0.064826198	-0.1528379342	-0.00904309	-0.009637778	9.2886764777284e-05	8.177747674810001e-05	0.119719	-0.04678499999999998	0.014332638961000004	0.0021888362249999982	-0.0619627	-0.035074400000000006	0.0038393761912899993	0.00123021353536	-0.007799119999999999	-0.003955129999999999	1.5643053316899994e-05	6.0826272774399974e-05	-0.001393	-0.0014074524	1.940449e-06	1.98092225826576e-06	0.000323325	0.000447775	1.04539055625e-07	2.00502450625e-07	0.0	0.0	0.0	0.0	0.0
9608.897020799528	-27.53730532277223	758.3031844395796	92330901.95633005	10101.310275740032	65.56868127163398	4299.251963701125	102036469.28677116	7446.894344589303	-11.18732663296032	55456235.37947615	125.15627719254331	7449.681574837561	12666.544843634976	1.692493	90.219002	0.67156029	0.344096	-0.1486371684	-0.07814882769999999	0.1890005102	-0.0247470183	-0.09060144029999999	-0.2367414906	0.1074171536	-0.14035094380000002	0.22249868879999998	0.154741321	-0.0402784255	-0.065310845	-0.18231723530000002	0.0688073724	-0.0956361473	0.0771143617	-0.0038663588	0.225570935	0.26330415420000003	-0.0899726441	-0.11859203310000001	-0.0809796201	-0.0463518336	-0.0077026628	0.1787372356	-0.18199454	-0.0002948777	0.08047861690000001	-0.0806759101	0.027408487599999996	0.1258506821	0.2921825817	-0.0300630674	0.0104148571	0.0591642196	0.161239892	0.1013978907	0.086263236	-0.0065841218	0.22195282859999999	0.2737089028	-0.06898539990000001	-0.1187169275	-0.0872081321	-0.0537115649	0.0044055476	0.11302930630000001	-0.2207728941	-0.027798333999999997	0.0656072279	-0.08848685880000001	-0.0130270526	0.1394808929	-0.0854735773	-0.2866445467	-0.039115784199999996	0.0649627237	-0.0927247716	0.0999580801	0.0112165	0.02025959	0.0004104509869681001	0.00012580987225	0.0217001	-0.09801889999999999	0.0004708943400099998	0.00960770475721	0.169348	0.2313107	0.028678745104	0.053504639934489985	-0.0034526	0.00434652	1.8892236110399994e-05	1.1920446759999996e-05	0.000174485	0.001567485	3.0445015225e-08	2.457009225225e-06	-0.000202092	-0.0005254169999999999	4.0841176464000014e-08	2.7606302388900005e-07	0.0	0.0	1.0	0.0	0.0
9633.12554082424	24.228520024713358	587.0211825879362	92797107.68528034	10065.779631302064	-35.530644437967574	1262.4266941772755	101319919.58593552	7457.373874238891	10.479529649588583	55612425.10018078	109.82054167660624	7458.794646259941	12792.586983359273	1.309069	69.78042600000002	0.23992915999999995	0.150424	-0.1722118266	0.0152460749	-0.0870279555	0.0081789164	0.0424644229	-0.0232260619	0.12986207630000002	-0.1682102443	-0.0431213549	0.14407628390000002	0.2606997336	0.1660579824	0.001532205	0.09288357400000001	0.1964882642	0.1065104286	-0.092643197	0.0288862956	0.0677715636	-0.1347210506	-0.0203906267	0.24114343829999998	0.0279610101	-0.0265862756	0.12573966820000002	0.0049840812	-0.0511134024	0.2910005698	0.0904776391	-0.0292465227	0.027086306299999998	0.0921624678	0.0615071552	-0.0406255741	-0.0581770262	0.2018986481	-0.1484947416	0.113965466	-0.0832629006	0.021389308500000002	0.0806716526	-0.1359154644	-0.0143405357	0.2440223893	0.0360087282	-0.0382449147	0.1173646694	-0.0096096258	-0.030772359	0.284512301	0.053360279000000004	-0.0789311837	-0.0045553175	-0.0791792882	-0.0838820717	-0.0124488543	-0.042819780700000004	-0.17266618350000001	0.1726272582	0.00631804	-0.004898460000000001	2.399491037160001e-05	3.99176294416e-05	0.155376	0.13367590000000001	0.024141701376	0.017869246240809995	0.112878	-0.05647000000000001	0.012741442884	0.003188860900000001	-0.00431889	-0.00086629	7.504583641000002e-07	1.86528108321e-05	0.000205891	3.140599999999999e-05	4.2391103881e-08	9.863368359999991e-10	-0.000202092	0.0	4.0841176464000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
9642.683996704594	9.558455880352994	91.36407881665474	92981354.66030288	9991.382801665852	-74.3968296362127	5534.8882599196595	99827730.28942417	7451.909050078447	-5.464824160444549	55530948.49064106	29.864303104578482	7451.656348365948	13590.022696871209	1.241878	66.198776	0.35537128	0.237994	-0.0179310676	0.1190976126	-0.1640625905	0.0807504067	0.0310664787	0.1398386691	-0.0667669139	-0.2812293804	-0.2365177083	0.0341647115	0.32885659710000004	0.2597298226	0.1144174832	0.3478075548	-0.3085331408	0.0691957406	-0.0124424661	-0.1679860368	0.05482396269999999	-0.061582752000000004	-0.022869350400000002	0.3556183776	-0.0460136501	0.0664341097	-0.010740827199999999	0.09647650880000001	0.2511174519	0.19993963190000005	0.1390160009	0.1506159463	-0.0185803105	0.0259306948	-0.1676477543	-0.22333499920000002	0.11382606599999999	0.1049898288	-0.0236660737	0.0586459703	0.0034493459000000002	-0.17389292550000002	0.0595399764	-0.061942720199999995	-0.0231440898	0.35175311740000004	-0.0360584651	0.0528311809	-0.016679410800000002	0.045269402300000004	0.2852796882	0.249580613	0.10673229279999999	0.1329168483	0.0707283408	0.1038787766	-0.07377454160000001	0.2589482396	0.0292531666	-0.1139361118	-0.0156948196	-0.0114286	-0.01774664	0.00031494323128960003	0.00013061289795999998	0.151285	-0.004090999999999984	0.022887151225	1.673628099999987e-05	-0.113122	-0.226	0.012796586884	0.05107599999999999	-0.00549258	-0.0011736900000000009	1.3775482161000015e-06	3.0168435056400007e-05	-0.000590386	-0.000796277	3.485556289960001e-07	6.340570607289999e-07	-2.13862e-05	0.00018070580000000005	4.5736955044e-10	3.2654586153640015e-08	0.0	0.0	0.0	0.0	0.0
9653.822309534677	11.138312830082214	124.06201270077403	93196285.18406944	10081.74540028382	90.36259861796862	8165.399228992103	101641590.31614396	7462.139573652319	10.230523573872233	55683527.01666802	104.66361259555548	7463.626249695129	13893.293902172234	1.144476	61.006714	0.031009640000000005	0.0169072	0.0252282465	0.13568716949999998	-0.1101818319	0.017597116399999998	0.05040178519999999	0.1856447562	0.0781396506	-0.1669644371	-0.2661569045	0.0329928385	-0.2169827573	0.2998811048	-0.11551833630000001	-0.3601339557	0.17881423429999999	0.025975480099999997	0.0239980876	-0.1611382949	0.0084256296	-0.1039352639	-0.0385566292	0.0669712725	0.0455865221	-0.11073029289999999	-0.20355393300000002	-0.0831170337	0.20641459510000001	0.18640407109999999	-0.1457638561	0.0504780583	0.1496393531	0.1951665852	-0.015235075	-0.0785207352	0.1068537129	-0.1650618358	-0.40196168270000004	0.0193779287	0.0318718703	-0.1579355085	0.0103284469	-0.1077537457	-0.0333255307	0.049710299000000006	0.07457216259999999	-0.09939691199999999	-0.2797594842	-0.0997079891	0.1917382011	0.1461467749	-0.1524735008	-0.0038206512	0.1243194362	-0.1046049874	-0.208554303	0.021427613199999997	-0.0024911447	0.2452010745	0.348984395	-0.0127189	-0.0012902999999999994	1.6648740899999985e-06	0.00016177041721000002	0.156334	0.005048999999999998	0.024440319556	2.549240099999998e-05	-0.112723	0.00039899999999999663	0.012706474729000002	1.5920099999999727e-07	-0.0052379	0.0002546800000000002	6.486190240000009e-08	2.7435596409999997e-05	-0.000540345	5.004100000000002e-05	2.91972719025e-07	2.504101681000002e-09	-0.000202092	-0.00018070580000000005	4.0841176464000014e-08	3.2654586153640015e-08	0.0	0.0	0.0	0.0	0.0
9636.270146844568	-17.55216269010816	308.078415100025	92857702.34296784	10066.472766247669	-15.27263403615143	233.25335040221114	101333873.95360601	7456.349082153263	-5.790491499055861	55597141.63492781	33.529791800638186	7456.648646215562	13633.050960049537	1.139795	60.757217	0.183379755	0.0953547	0.046736418700000004	0.051878773600000004	-0.0516083203	0.0039248237	0.0316785577	0.0700495708	-0.1209518214	-0.09247375390000001	0.0355507459	0.1677818099	-0.1598833415	0.26796019530000004	-0.2540240387	-0.1702188691	-0.1853509089	-0.0214972179	0.0485207657	-0.0912539233	0.1258797233	-0.024567738999999998	-0.0170278326	0.046584493600000006	0.1474335246	-0.0409037514	0.0613094057	-0.127493726	0.17400657149999998	-0.13421033029999999	0.23597389579999997	-0.051087721100000004	0.0851976094	-0.028920457599999998	-0.1521809309	0.0469630398	-0.3109532539	-0.020918443000000002	-0.0615918783	-0.030398583599999997	0.0499261005	-0.0887190576	0.125267753	-0.008725223	-0.011252023100000001	0.021919187599999997	0.1345279315	-0.0223449639	-0.018463917399999998	-0.2195861194	0.083032345	-0.08574100220000001	0.25627075239999997	-0.0082576722	0.1244990404	0.1928692145	0.0511663725	-0.1405255509	-0.2435481883	-0.017543256	0.009531373499999999	-0.015733100000000003	-0.0030142000000000033	9.08540164000002e-06	0.0002475304356100001	0.0978132	-0.05852080000000001	0.00956742209424	0.0034246840326400013	-0.051891699999999985	0.06083130000000001	0.0026927485288899987	0.0037004470596900016	-0.00542965	-0.00019175000000000008	3.676806250000003e-08	2.9481099122500007e-05	-0.00131547	-0.000775125	1.7304613209e-06	6.00818765625e-07	5.13021e-05	0.00025339410000000003	2.63190546441e-09	6.420856991481001e-08	0.0	0.0	0.0	0.0	0.0
9658.90822891808	22.638082073512123	512.4827599670708	93294508.1746614	9985.079390816029	-81.39337543164038	6624.8815641559595	99701810.44089898	7447.141591962677	-9.207490190586213	55459917.8907404	84.77787560974134	7446.202996306823	13934.166441004641	1.09734	58.494122	0.28370487	0.15349199999999996	0.1455937031	0.0072535813	-0.026868523199999998	0.100105753	-0.0730159864	0.0773924069	-0.16364773929999998	-0.10961426869999999	-0.10517473029999999	0.030877221200000006	-0.14038472470000002	-0.032765121099999996	-0.14190459519999998	-0.13490874890000001	0.1069622686	-0.0857924555	0.102692197	-0.1332557121	0.11414965980000001	0.0564703998	-0.0036349384999999996	0.035711680600000004	0.1601092489	-0.0610664428	0.1344110274	-0.042248306500000006	-0.143253385	0.11164669960000001	0.0369453922	-0.0634457188	-0.0047839354	0.0693951555	0.0363609775	0.3552708435	0.27588930149999996	-0.18646414460000002	-0.11092617279999999	-0.1020453508	0.0997477282	-0.1238279353	0.1094850008	0.061815758099999986	0.0007119817	0.0416861532	0.1691262827	-0.0598858279	0.1147392324	-0.036186721	-0.1206169125	0.1145870898	-0.011353088899999999	-0.0655899931	0.038590591	-0.049804584000000006	-0.026272945899999997	-0.2398311612	0.36385741619999995	0.19007635309999998	-0.0896661252	-0.0199648	-0.004231699999999998	1.7907284889999984e-05	0.00039859323904000007	0.0269421	-0.07087109999999999	0.0007258767524100001	0.005022712815209999	-0.15388800000000002	-0.10199630000000004	0.023681516544000008	0.010403245213690009	-0.00704155	-0.0016118999999999994	2.598221609999998e-06	4.95834264025e-05	-0.00180049	-0.0004850200000000001	3.2417642401e-06	2.352444004000001e-07	8.64975e-05	3.5195400000000005e-05	7.48181750625e-09	1.2387161811600004e-09	0.0	0.0	0.0	0.0	0.0
9668.4616158974	9.55338697931984	91.26720277663784	93479150.01808137	10012.792478726666	27.71308791063711	768.015241542701	100256013.22204527	7448.097178989641	0.9555870269641672	55474151.58767345	0.9131465661022162	7447.549575871166	14041.272938151484	0.860991	45.895443	0.11509426	0.0601751	0.1594381474	0.0169066655	0.0337994884	0.07334899339999999	-0.113671817	0.0468013113	-0.119919562	0.021295755899999998	-0.163785829	0.0409037873	-0.0448939832	0.040280337	-0.0719082271	-0.0676108886	-0.0818831925	-0.0870886702	0.12037353880000001	-0.120247447	0.0907065231	0.0955835681	0.0017977873999999996	0.0324241625	0.1031059706	-0.2100244434	-0.0422613415	-0.1393570079	0.0499716431	0.0195132335	-0.10920657369999999	0.1022640791	0.1197308784	-0.1485749651	0.1584300971	0.2151913161	-0.012603010500000001	0.0591563179	0.1286124343	-0.104202991	0.11563663630000001	-0.1080784699	0.0792972645	0.10556535619999999	0.0046409798	0.0284234321	0.10260191689999999	-0.1892562857	-0.0842100499	-0.1581004024	-0.0034455646999999997	0.005431285500000001	-0.1230198973	0.0726666007	0.050012738099999995	-0.1550663751	0.2100472849	-0.1360071528	0.0416890831	-0.16615828470000002	-0.1635545225	-0.0142064	0.005758400000000002	3.315917056000002e-05	0.00020182180096	-0.008145839999999998	-0.03508794	6.635470930559998e-05	0.0012311635334435998	-0.12598900000000002	0.02789900000000001	0.015873228121000005	0.0007783542010000004	-0.00624113	0.0008004199999999996	6.406721763999994e-07	3.89517036769e-05	-0.00170198	9.851e-05	2.8967359204000007e-06	9.7042201e-09	5.84491e-05	-2.804840000000001e-05	3.41629729081e-09	7.867127425600003e-10	0.0	0.0	0.0	0.0	0.0
9681.868924368193	13.407308470792485	179.75592043098396	93738585.8686465	10029.981268039288	17.188789312622248	295.45447803371684	100600524.23721899	7454.423986490999	6.326807501357508	55568436.97037236	40.02849315923362	7453.584722098647	14174.879140234156	1.002063	53.415337	0.24565519	0.153541	0.1884205533	-0.0347221341	0.0815917289	0.0463343922	-0.11100868	0.0148950382	-0.17102546329999999	0.0104506155	-0.1562315951	-0.08759951310000001	-0.0740054062	0.06496562410000001	-0.0219357644	0.002781666	-0.1170408841	-0.1162245722	0.1732680405	-0.0349231549	0.1075064919	0.140022926	0.0281385792	0.052365673499999994	0.0879046694	-0.21956500559999997	-0.0036181127000000004	0.17562537649999999	0.2271791048	0.078539823	0.22874750989999998	-0.0425882338	-0.0029415046000000004	-0.0377393321	-0.0686652631	0.1729884391	0.030978475699999997	0.0037233901	0.0848052143	-0.1360808225	0.1623503451	-0.0212936092	0.0940924965	0.1482548246	0.027816236499999997	0.0524397084	0.1186230598	-0.2207036241	-0.0322983532	0.09412657769999999	0.2558054129	0.0907208667	0.20731989620000002	-0.0321159081	0.0378141948	0.10160715630000001	0.0529598113	-0.145723314	0.0864656244	0.0252800309	-0.0102960291	-0.0123352	0.0018711999999999984	3.501389439999993e-06	0.00015215715904	-0.13551800000000006	-0.12737216000000007	0.018365128324000016	0.016223667143065616	-0.18188	-0.05589099999999997	0.033080334399999994	0.003123803880999997	-0.00736211	-0.0011209799999999995	1.2565961603999997e-06	5.42006636521e-05	-0.0017012000000000002	7.799999999999214e-07	2.894081440000001e-06	6.083999999998773e-13	-3.02075e-05	-8.865659999999999e-05	9.1249305625e-10	7.859992723559998e-09	0.0	0.0	0.0	0.0	0.0
9696.51797643799	14.649052069797108	214.5947265436269	94022460.86738507	10004.563487584117	-25.41778045517094	646.0635632672701	100091290.57710128	7455.5979233161415	1.173936825142846	55585940.39415597	1.3781276694264648	7454.837974542671	14435.001123485721	0.8709520000000001	46.426414	0.07798439	0.0485349	0.2112854145	-0.025658609199999998	0.1167026849	0.0685543134	-0.1624613548	0.036535563	-0.1876891505	-0.011275374	-0.229587238	0.0462935772	-0.0769002213	-0.09944881439999999	0.0903518821	0.0711734274	-0.1371089952	-0.11875278	0.2217379907	-0.0786022693	0.08884806599999999	0.2023817049	-0.0933709538	-0.0356465679	0.1172008949	-0.2073812934	0.049350766399999996	0.21702604829999997	-0.0006718857	0.05605855269999999	0.2748251675	-0.0874558624	-0.0354078115	-0.1474092227	-0.11803620390000001	-0.1825623034	-0.1354742683	0.17689940699999998	0.20232879469999998	-0.143167347	0.2125359214	-0.0603262775	0.0675490317	0.2040160227	-0.0920895632	-0.0260310794	0.1454933122	-0.209411878	0.08641064429999999	0.1728908299	0.0433312438	0.0780813195	0.2553692213	-0.0827376358	-0.0060083048	0.17395657050000002	0.11396548710000001	0.134298054	-0.1703084077	-0.1774530551	0.033229451	-0.014444299999999997	-0.0021090999999999974	4.448302809999988e-06	0.00020863780248999995	-0.133359	0.0021590000000000498	0.017784622881000002	4.661281000000215e-06	-0.225661	-0.04378100000000002	0.050922886921	0.0019167759610000013	-0.0069816	0.0003805099999999997	1.4478786009999974e-07	4.874273856e-05	-0.00156112	0.0001400800000000001	2.4370956544000003e-06	1.9622406400000032e-08	4.79083e-05	7.81158e-05	2.29520520889e-09	6.102078209639999e-09	0.0	0.0	0.0	0.0	0.0
9654.253648471622	-42.264327966368	1786.2734184487165	93204613.50902764	10115.296816123553	110.73332853943613	12261.870049422698	102319229.6782793	7459.549545313955	3.9516219978131626	55644879.41899363	15.615316413600896	7463.0915277102295	13150.845726786985	1.949043	103.894485	0.8495536570000001	0.463648	-0.0377031585	-0.1627964986	0.3806331165	-0.0508937662	-0.1842649883	-0.44125161960000003	0.0353249423	-0.10694706109999999	0.1302849954	0.2257868904	-0.2173505404	0.29080286980000003	0.0400123234	0.1361641836	-0.0130754064	-0.0389287484	0.1068441325	0.3882847004	0.27215010230000003	-0.0574630254	-0.280611362	-0.2273095493	0.1888479375	0.17978231190000002	-0.2316814623	-0.0008652137	0.13160554929999999	-0.0709477594	-0.0055229388	0.12285596730000001	0.17136785010000002	-0.0770476703	0.1357920194	-0.0322959279	0.0804405546	0.0374218106	0.1391967818	-0.0302543183	0.0850314767	0.3967400939	0.2753011112	-0.0296283771	-0.2761842946	-0.23130008649999997	0.1893122477	0.20649408870000002	-0.19108493350000005	0.0120532079	0.10607466550000001	-0.08901623410000001	0.023072981	0.1386421476	0.1218080593	-0.1821024502	0.0878849845	0.12998100140000002	0.0531422021	-0.12171096869999999	-0.19486993239999997	0.000365282	0.014809581999999996	0.00021932371901472395	1.3343093952399998e-07	-0.357263	-0.223904	0.127636851169	0.050133001216	0.147761	0.373422	0.021833313121	0.13944399008400002	-0.00406476	0.0029168400000000004	8.507955585600003e-06	1.6522273857599994e-05	2.04012e-05	0.0015815211999999999	4.1620896144e-10	2.5012093060494404e-06	-0.000202092	-0.0002500003	4.0841176464000014e-08	6.250015000009001e-08	0.0	0.0	0.0	1.0	0.0
