global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
9305.15876214021	61.308464398851356	86585979.58863473	3758.727806945224	9657.523197580496	-1.0742338795353137	1.1539784279414904	93267754.3118054	7083.709544547895	23.460779768038265	50178940.91151896	550.4081873243936	7084.360210586438	13798.612057155962	1.590703	101.144295	0.36764084	0.235158	-0.08509850140000001	0.1367139928	0.13849821710000002	-0.0198455006	-0.18761178329999997	0.094024675	0.055529967	-0.1001902017	-0.0262752623	0.047286343099999996	-0.0904918863	0.0651556739	0.0083443474	0.09073328130000001	0.07335236190000001	-0.0955851235	-0.28437435920000004	0.0175806399	0.0416838628	-0.08973093210000001	-0.0830776946	0.21734174350000002	-0.1246562151	-0.1288553087	0.1681103746	0.118133461	0.011807635	-0.1436314668	0.0225194175	-0.0327368072	-0.027389758900000002	-0.0745045572	-0.1140665667	0.067902869	0.0001322994	0.0840377403	0.0830969864	-0.1002847835	-0.2627703366	-0.0992032402	0.006763230500000001	-0.1313387147	-0.0905567256	0.21321880850000002	0.1685126478	-0.09995081300000001	0.137494372	-0.1504839858	0.0448472003	0.07782645099999999	-0.15870860039999998	0.04629019400000002	0.0161928517	0.1175408825	0.13219613189999999	0.00557127	-0.002395849999999998	5.7400972224999915e-06	3.10390494129e-05	0.063843	0.0799888	0.006398208125439999	0.004075928649	0.0598244	-0.2190576	0.0035789588353600005	0.047986232117760014	-0.00232946	-0.0005732900000000003	3.286614241000002e-07	5.426383891600001e-06	0.000270604	0.00013473500000000006	7.322652481600003e-08	1.815352022500001e-08	-9.65598e-05	-0.0006159468	3.7939046043024e-07	9.32379497604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
9339.715186482885	34.55642434267429	87230279.76461902	1194.1464633509722	9560.039428789827	-97.48376879066929	9503.085177632664	91394353.88001612	7090.024295929837	6.314751381941277	50268444.51687538	39.87608501572928	7089.787635731492	13875.592950395216	1.7117810000000002	108.842964	0.34419637	0.21856	-0.18832955559999998	-0.020605439399999998	-0.1379760455	0.0726571669	-0.0691696295	0.171642867	0.1020277497	-0.0380582362	-0.0717376561	0.0340223763	0.0082763618	0.1767643216	-0.0016990610999999998	-0.08037797969999999	0.0951834651	0.11821474550000001	0.13822908550000002	0.2044088796	0.0906155785	-0.06967745730000001	-0.12900929349999998	-0.10411672179999999	-0.13691369220000002	-0.021913750699999998	-0.1828567166	-0.3243155359	0.1760021889	0.1994944849	-0.1475912166	0.0975940197	0.1830673796	-0.10197559560000001	-0.0099872704	0.1700506475	-0.004368778	-0.0957360523	0.09657097630000001	0.11017150960000001	0.0516615468	0.2125492598	0.11539759949999999	-0.096238591	-0.149918655	-0.0873828982	0.123757199	0.0599821402	-0.34587927909999994	0.1381261077	0.1429662466	-0.25698281920000005	0.0925224622	-0.1955248875	0.0413964203	0.1230285098	-0.0649685463	-0.009596360000000005	-0.015167630000000003	0.0002300569998169001	9.20901252496001e-05	0.263571	0.199728	0.039891273984	0.06946967204099999	0.0284382	-0.0313862	0.0008087312192400001	0.0009850935504400005	-0.000977139	0.0013523210000000005	1.8287720870410007e-06	9.548006253209999e-07	-0.000141078	-0.00041168199999999997	1.9903002084e-08	1.69482069124e-07	9.7728e-05	0.0001942878	3.774774922884e-08	9.550761984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
9336.21607126918	-3.4991152137044983	87164930.52942492	12.243807278778286	9612.001597477967	51.962168688140075	2700.0669747747256	92390574.709919	7096.08814355677	6.063847626933239	50354466.94112697	36.770248042663866	7095.979643053939	14253.56961015054	1.2602870000000002	80.134872	0.13913263	0.07437839999999997	-0.1277077767	0.2076264871	-0.0489062586	0.0027001874	-0.21670699629999998	0.0985654993	0.0961902256	-0.10393071529999999	-0.130422738	-0.0907235892	0.1465993001	0.1490482406	-0.0418732056	-0.16416033859999998	0.0594326377	0.043505313399999995	-0.1299839927	0.1133938272	0.0042371264	-0.0839369623	0.1254370677	-0.0238400982	-0.2031472629	0.1199922037	-0.002202707	0.134297984	-0.09772919570000001	0.0155383919	0.0379621593	-0.1162560098	-0.059377365	0.1439657242	-0.061426000999999994	0.1420108089	-0.0470832842	-0.1642204873	0.055047766399999996	0.045140963799999996	-0.1642975178	0.058700175099999995	0.0073044702000000005	-0.1014579939	0.138748329	0.0066164056999999995	0.14990654039999998	0.1653959377	0.1333859622	-0.0180041842	-0.0849681494	0.0150882743	0.0642065071	0.09966068880000001	0.0340005328	-0.1222882045	0.3954629571	-0.00817121	0.0014251500000000052	2.031052522500015e-06	6.67686728641e-05	0.30463	0.04105900000000001	0.0016858414810000009	0.09279943689999999	0.00969077	-0.01874743	9.39110231929e-05	0.00035146613160490014	-0.0021511	-0.001173961	1.3781844295210002e-06	4.62723121e-06	-0.00046518	-0.000324102	2.163924324e-07	1.05042106404e-07	0.000157686	5.995800000000001e-05	3.5949617640000007e-09	2.4864874596000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9304.668279104937	-31.547792164243216	86576851.78418162	995.2631904382856	9609.481677814449	-2.5199196635185217	6.3499951105873	92342138.1162516	7087.248942505944	-8.839201050825976	50229097.57305162	78.13147521692306	7087.456948039678	14002.59338910576	0.868793	55.241863	0.10794562	0.0718895	-0.1357316281	0.1588021474	-0.074432115	0.0168067156	-0.0875462399	0.0671099491	0.045804282800000005	0.006922074	-0.2221450721	-0.0195365608	0.1794596562	0.1336931512	-0.018830380600000002	-0.14881433460000001	0.0367684888	0.0221462077	0.0228296756	0.0232384951	0.02858189	-0.0175333053	0.0323172018	-0.0581138363	-0.0570532472	0.0085460955	-0.0739931908	0.0328776499	0.07928781230000001	0.19321572039999999	-0.1373969106	-0.0823921514	-0.001189441	0.0148420793	-0.19007435609999998	0.1275538637	-0.0232081056	-0.1547087652	0.031316103399999996	0.024441945899999998	0.008472914599999999	0.029024707400000002	0.038686753	-0.0093370823	0.0429988172	-0.04705389559999999	0.0713442067	0.0486580588	0.00043687010000000004	0.063075344	0.0407842817	-0.1829124539	0.1448239033	0.0405692215	0.0538678791	-0.0808314603	-0.1009842134	-0.0133838	-0.00521259	2.71710945081e-05	0.00017912610244	0.237562	-0.06706800000000003	0.0044981166240000035	0.056435703844	0.0232527	0.013561930000000002	0.0005406880572900001	0.00018392594532490005	-0.00251082	-0.00035972	1.293984784e-07	6.3042170724e-06	-0.000473823	-8.643000000000019e-06	2.24508235329e-07	7.470144900000031e-11	0.000231385	7.369899999999999e-05	5.4315426009999985e-09	5.3539018225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9292.186188976282	-12.482090128654818	86344724.17060156	155.80257397986202	9584.008498694251	-25.47317912019753	648.8828544896674	91853218.90304364	7070.183017952326	-17.06592455361806	49987487.90734146	291.2457808697838	7070.242287781913	13947.13548186826	0.965104	61.36578000000001	0.0946143	0.0534804	-0.14843050970000002	0.1797062783	0.0080297118	0.036277863199999996	-0.0006983438000000001	0.1373419161	0.0776823987	-0.0168123463	-0.1528825409	-0.0031771476	0.0779278878	0.15133032300000002	0.033617626	-0.1408442781	0.0523765185	0.05604016269999999	-0.0265773456	0.0052741983	0.1424977259	-0.1413749165	0.0969105743	0.1251869124	-0.019325256000000002	0.015432291599999997	0.109545899	0.0843413568	0.058883499699999994	-0.0376276123	0.0907686124	-0.11227822289999999	0.3782540626	-0.10008666460000001	0.1078165451	0.1456071715	0.0296665686	-0.1528144863	0.0460814138	0.0564377201	-0.0053013738	-0.0361972888	0.0962436156	-0.154426946	0.0765835363	0.1384263057	0.0041936587	0.0164932256	0.055628295999999994	-0.0911941927	0.06603314860000001	0.0363081815	-0.0734597782	-0.1165508023	0.38060008689999997	0.0626604969	0.1058736722	-0.00956063	0.0038231699999999994	1.4616628848899994e-05	9.14056459969e-05	0.207971	-0.029590999999999982	0.0008756272809999987	0.04325193684100001	0.00934447	-0.01390823	8.731911958090001e-05	0.0001934388617329	-0.00167162	0.0008392000000000001	7.0425664e-07	2.7943134244e-06	-0.000540265	-6.644199999999994e-05	2.9188627022499993e-07	4.4145393639999935e-09	0.000271581	4.019599999999997e-05	1.6157184159999972e-09	7.375623956099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9268.439079114583	-23.747109861698853	85903962.96325839	563.9252267835946	9671.088959660618	87.08046096636645	7583.00668211487	93529961.66566949	7069.600932893963	-0.5820850583631909	49979257.35037519	0.3388230151696794	7069.150557521937	13156.329850103779	1.643452	104.498268	0.6877712699999999	0.371822	-0.17375109390000001	-0.3008781989	0.09824618060000001	-0.0519474422	0.1659128151	-0.0548160385	-0.0763413164	-0.3382981681	0.0749147519	0.24102379219999998	0.1128894317	0.127160645	0.09673343390000001	0.3728035979	0.0580875863	-0.0065355804	0.059015868799999996	0.0093888094	0.0242982402	-0.073942639	0.004146078599999999	0.0724422042	-0.1655125074	0.2594040386	-0.0007818050999999999	-0.2082736489	0.1267870251	-0.2153484719	-0.0171536389	0.060966542900000004	0.0658703514	0.1900538396	0.1387743259	0.1344623289	0.1064121768	0.3633724348	0.0818265976	0.0004914315	0.0616198011	0.0212065131	0.0332693857	-0.0382051114	-0.0209937312	0.0918237923	0.0408637065	0.3403802932	-0.2082032842	-0.035593902999999996	0.11559722929999999	0.0875892293	-0.1858635527	-0.0262841585	0.0047106289	-0.1629328262	-0.1625864477	0.00309393	0.01265456	0.0001601378887936	9.5724028449e-06	-0.0271519	-0.2351229	0.05528277810441001	0.0007372256736100001	0.275443	0.26609853	0.07586884624899999	0.0708084276681609	0.000949413	0.002621033	6.869813987089e-06	9.01385044569e-07	0.000121695	0.00066196	1.4809673025000004e-08	4.381910416e-07	7.66684e-05	-0.00019491259999999995	3.7990921638759983e-08	5.878043558560001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
9285.92261955654	17.483540441957302	86228358.89639181	305.6741863855565	9655.21532749297	-15.873632167647884	251.97219819378572	93223183.02025518	7078.631381369237	9.03044847527417	50107022.23330535	81.5489996645816	7078.749383226752	13210.001039317092	1.099585	69.91669499999999	0.41909597	0.242559	-0.1967558524	-0.1804574789	0.19576322350000008	-0.0195596935	0.1475932017	0.10121743539999999	0.09968111550000001	-0.29592381440000004	0.1212795732	0.1095547364	0.054202869400000006	0.1582146721	0.12492785279999999	0.21002699190000002	-0.0804589757	-0.0834397203	0.10223743240000001	0.0120161646	-0.1328115139	0.1256409044	0.0114046826	-0.1002339353	-0.16252349359999999	0.1035890284	-0.0037779597	-0.1766614113	-0.0363798869	-0.1843565298	-0.1049485748	0.014914003899999997	0.0402204939	-0.0670860545	-0.0582960675	0.1626737509	0.13510544189999998	0.20601239940000002	-0.0589372545	-0.0795194433	0.0673546476	0.0892679583	-0.0835091651	0.17671247010000002	0.0028987658	-0.077201086	0.10297891460000001	0.18224656649999998	-0.19354796289999998	-0.026293237400000002	-0.025731257	-0.0345778117	-0.2122989975	0.031700827200000004	0.0013353697000000001	0.0630954691	0.10906989539999999	0.00276493	-0.0003289999999999999	1.0824099999999993e-07	7.6448379049e-06	0.0906304	0.1177823	0.013872670193290002	0.00821386940416	0.381666	0.106223	0.145668935556	0.011283325729000005	-0.00263532	-0.0035847329999999997	1.2850310681289e-05	6.9449115024e-06	0.000315165	0.00019347	9.9328977225e-08	3.74306409e-08	-4.0362e-05	-0.0001170304	1.3696114524160004e-08	1.6290910439999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9287.236842320104	1.3142227635635209	86252768.1653479	1.727181472268538	9648.21466649502	-7.000660997948216	49.009254408193314	93088046.25076964	7099.891313980966	21.2599326117288	50408456.67034236	451.9847346552498	7100.0178136645045	13208.73990357525	0.776895	49.398594	0.257089842	0.151676	-0.22870895989999998	-0.10439213060000001	0.2039827021	-0.014153242	0.06995236269999999	0.1128957805	0.16423623029999998	-0.1907924422	0.0906093675	0.0967663564	-0.10480669810000001	0.20818368129999998	0.07524900820000001	0.1212109972	-0.16965165280000002	-0.19894330149999997	0.16414664310000002	0.12907404109999998	-0.1925368875	0.1733512785	0.0389986534	-0.10558223720000001	-0.1375612174	0.134119648	0.09921796990000001	-0.0802501658	-0.018523761200000002	-0.036689542400000004	-0.0756240797	-0.018174968	-0.0978982042	0.0464278831	-0.006019890799999999	0.21073774	0.0843000729	0.1218745657	-0.14904222609999998	-0.204468958	0.0615890262	0.23869985170000002	-0.1090529916	0.2123103073	0.0406378771	-0.0898019784	0.0811529973	0.1579745457	-0.054677503899999993	-0.1290192047	-0.011097747199999999	-0.05331883019999999	-0.03695599	0.0834654538	-0.0863760964	-0.0435810613	0.2298831986	0.00284589	8.095999999999971e-05	6.554521599999953e-09	8.0990898921e-06	0.21470300000000006	0.12407260000000005	0.015394010070760009	0.04609737820900001	0.339256	-0.04241	0.115094633536	0.0017986081000000004	-0.00427172	-0.0016363999999999994	2.6778049599999994e-06	1.82475917584e-05	0.00017674900000000005	-0.00013841599999999998	3.124020900100001e-08	1.9158989055999998e-08	-4.65236e-06	3.5709640000000004e-05	1.2751783889295995e-09	2.1644453569600002e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9231.306993923716	-55.92984839638847	85217028.81606491	3128.1479416429993	9457.825912705735	-190.38875378928608	36247.87756943738	89450470.99504808	7049.780489254869	-50.110824726096325	49699404.94667862	2511.0947547295473	7048.434582155024	13941.421494115251	1.567794	99.687576	0.3952448320000001	0.257758	-0.09755400199999999	0.2592341586	0.1872814236	0.1846667557	-0.031210494300000002	0.2250250039	0.15396754070000002	0.0508620729	-0.0171379901	0.1765858046	-0.3266986654	0.1169823092	0.11391150480000001	-0.1744758236	0.0780560471	-0.212731725	-0.1329695048	0.40366796060000004	-0.19104416870000002	-0.042613772	-0.1091256488	-0.0397339279	0.24950197559999998	0.0067540077	0.4015938707	0.0509896901	-0.250002183	-0.0335870113	-0.0068024487	0.1322358841	0.24579028120000002	-0.0835307062	-0.0186376875	0.1086112682	0.10706543619999999	-0.1887986555	0.0832735556	-0.22878994589999999	-0.2697664248	0.32908225690000004	-0.1244516923	-0.0739205	-0.1211392779	-0.07304766559999999	-0.2358196504	-0.1059531206	0.0719483665	-0.4054512387	-0.22508294350000002	0.0112599124	-0.12700327779999998	-0.21180943600000002	0.1218984628	0.08330325179999999	-0.2297582193	0.00275068	-9.520999999999965e-05	9.064944099999936e-09	7.5662404624e-06	0.276971	0.06226799999999999	0.0038773038239999992	0.07671293484100003	0.0995773	-0.23967870000000002	0.009915638675290002	0.05744587923369	-0.005998699999999999	-0.0017269799999999995	2.9824599203999983e-06	3.598440168999999e-05	0.000247524	7.077499999999997e-05	6.1268130576e-08	5.0091006249999965e-09	-7.09558e-05	-6.630344000000001e-05	4.3961461558336015e-09	5.0347255536399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
9252.607383102571	21.300389178855763	85610743.38584422	453.70657917071577	9558.124883769606	100.29897106387034	10059.8835964711	91357751.29373574	7056.1818877304395	6.401398475570204	49789702.83273511	40.977902443032534	7056.071557018287	14427.608997477459	1.896505	120.588585	0.3740777200000001	0.233095	-0.0283981765	0.01701858	-0.40162797640000003	0.1087255084	0.053424448099999994	0.1760545028	0.0632768578	0.4939107071	-0.09822985099999999	-0.0198359246	-0.0026833688	0.0402792471	0.037730223199999996	-0.25169506059999996	0.19446977350000005	0.248686412	0.3020077337	0.3249269036	0.0148817051	0.1677026174	-0.41939669329999996	0.0157662297	0.0048767927	-0.1212416741	0.0335556292	0.09025162800000001	0.0644921125	-0.1301722725	0.0143218331	0.0595936092	-0.1057796704	-0.0158290286	-0.035740792	0.0290132752	0.0334650333	-0.27054509460000004	0.1799211907	0.2410387365	0.17658656190000002	0.39627424479999995	0.1121012392	0.1034807245	-0.4233356817	-0.0583478645	0.0085429068	-0.11352650560000001	0.1279408689	-0.0045651842	0.0978674231	0.0801174203	-0.0961369348	0.0554006808	-0.1169261892	0.0221269596	0.18862612969999998	-0.0127696	-0.01552028	0.0002408790912784	0.00016306268415999998	0.207019	-0.06995200000000001	0.004893282304000002	0.042856866361	-0.117903	-0.2174803	0.013901117408999998	0.047297680888090006	-0.00544142	0.0005572799999999994	3.105609983999993e-07	2.96090516164e-05	-0.000402299	-0.000649823	1.61844485401e-07	4.22269931329e-07	0.000144444	0.0002153998	4.639707384004001e-08	2.0864069136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
9226.335825766275	-26.27155733629661	85125272.76981825	690.1947248743202	9579.601539843638	21.476656074031784	461.24675612224615	91768765.6621746	7008.9848182836695	-47.19706944677	49125868.18293096	2227.5633643632304	7010.199043264994	14501.75112121161	2.049826	130.337418	1.221257545	0.7369029999999999	0.15124951779999998	-0.0058575899	0.14478931949999999	0.0731390993	0.2927564076	-0.3301589854	0.19592119449999998	0.07577865639999999	0.1838633565	-0.37672171670000004	0.0984865882	-0.2353068693	0.3444925877	-0.07597017589999999	-0.0688745534	0.1605801277	-0.0296875404	0.0355697977	-0.0230317621	-0.4375092627	-0.0527767214	-0.2115713181	0.22688240269999999	0.38765129119999997	0.124166085	-0.0052734934	0.2168688904	-0.1315530017	-0.0139329473	-0.1019797443	-0.17971150190000001	0.08511062679999999	-0.0076524165	-0.23473015390000002	0.3442668483	-0.0685102331	-0.0840074155	0.15810750099999998	0.0149092527	-0.0313323747	-0.1112799993	-0.420278844	-0.0380986768	-0.2016733273	-0.3305595408	0.3062933246	0.005854906700000001	-0.1558805101	0.1453011125	0.0475171391	-0.0069363652	0.2311123593	-0.0848090675	-0.130769779	-0.0497910982	-0.00356712	0.00920248	8.468563815039997e-05	1.27243450944e-05	-0.129241	-0.33626	0.1130707876	0.016703236080999998	0.239414	0.357317	0.057319063395999986	0.127675438489	-0.015625899999999998	-0.01018448	0.0001037236328704	0.00024416875081	-0.00030487200000000003	9.742699999999996e-05	9.294693638400002e-08	9.492020328999994e-09	5.67897e-05	-8.765429999999999e-05	7.683276308489999e-09	3.22507002609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9224.094499279368	-2.2413264869064733	85083919.3316359	5.023544420908514	9538.126523729235	-41.47501611440202	1720.1769616899076	90975857.58266716	7014.752776403423	5.76795811975353	49206756.51405953	33.269340871230675	7014.833980467852	14235.730849598876	0.8548979999999999	54.35840200000001	0.1519740150000001	0.0929791	0.1502509155	-0.033227696099999995	0.16615777140000001	0.1160873893	0.1721717228	-0.1742721682	0.1369436505	-0.0463738209	0.214262039	-0.1747489575	0.006210989399999999	-0.1922142814	0.3175054736	-0.061694823499999996	-0.09906053220000001	0.127168052	0.0307476812	0.0226255204	-0.0543732711	-0.0699066632	-0.021996373399999998	0.0310105664	-0.09981064949999999	-0.099931036	-0.0082988822	0.0332596072	-0.043192397199999996	-0.030321525	0.1299030039	0.023441638100000002	0.0103233231	0.0729676091	0.0067917898	-0.19334425600000002	0.3174839361	-0.0551354472	-0.1029461415	0.1210394537	0.0122070505	0.0465235424	-0.0777788829	-0.0775264663	-0.0209795373	0.0290128923	0.1233538955	-0.0422635616	0.0398565795	0.0365328225	-0.0240621741	0.1358173256	-0.0151850782	-0.0362798266	-0.007521013000000002	-0.0472003991	0.1025955861	0.00333863	0.00690575	4.76893830625e-05	1.11464502769e-05	-0.08499289999999997	0.044248100000000026	0.0019578943536100023	0.007223793050409996	0.230251	-0.009162999999999977	0.053015523001000014	8.396056899999957e-05	-0.0140916	0.0015342999999999989	2.354076489999997e-06	0.00019857319056	-0.00016587400000000002	0.00013899799999999999	2.7514183876000004e-08	1.9320444004000007e-08	0.000216635	0.00015984529999999998	2.5550519932089998e-08	4.6930723225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9292.208967144486	68.11446786511806	86345147.48908041	4639.580732548201	9573.834388842784	35.707865113548905	1275.0516309674028	91658304.90498868	7037.980502260976	23.2277258575532	49533169.55020566	539.5272485136453	7038.079740992329	14343.303886049267	0.664121	42.22789	0.05831619999999998	0.034355800000000006	0.1493042798	-0.036812674100000005	0.1583401509	0.0676754469	0.0795836916	-0.1034101719	0.14295306789999998	-0.056636770499999996	0.20288695699999998	-0.11370412619999999	-0.0563965024	-0.16994464480000002	0.26128209199999997	-0.0294269434	-0.1657244637	0.1104396393	0.0159808195	0.0374484841	-0.052792348200000005	-0.0797590659	0.0591620077	0.1480098239	-0.23434778120000002	-0.0742485954	-0.08671098810000001	-0.0223464329	-0.052784598200000005	0.0303216765	0.0342044569	0.0279893847	0.0259932188	0.08621103199999999	0.1499014778	-0.16649036849999999	0.2619641879	-0.0178682981	-0.1657811572	0.10538722439999999	-0.0208447132	0.0614114373	-0.0706854425	-0.06346811200000001	0.0338879024	0.1530884957	0.2357510688	0.0146043475	-0.0311225299	0.0923284446	-0.026129273300000002	0.0123074273	0.0268093779	-0.0668216519	0.0058737941	-0.045597634500000005	-0.017831753	0.00316655	-0.0001720799999999998	2.961152639999993e-08	1.0027038902500003e-05	-0.0755181	0.009474799999999964	8.977183503999931e-05	0.0057029834276099995	0.222079	-0.008172000000000013	0.049319082241000005	6.678158400000021e-05	-0.013495600000000005	0.0005959999999999941	3.55215999999993e-07	0.00018213121936000012	-6.211860000000002e-05	0.00010375540000000001	3.858720465960003e-09	1.076518302916e-08	0.00010644400000000004	-0.00011019099999999995	1.2142056480999988e-08	1.1330325136000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9330.07550308845	37.866535943963754	87050308.8933312	1433.874544395499	9584.827420141211	10.993031298427011	120.84673712819591	91868916.67389084	7078.958888403402	40.97838614242573	50111658.94370553	1679.2281308377496	7078.148971575481	14560.117435942067	0.660041	41.968475	0.08525197500000001	0.0512152	0.1520389452	-0.022574772599999997	0.1508718276	0.057824372199999995	0.0319617782	-0.0710457997	0.0294791704	-0.0421041471	0.072342596	-0.1388790097	-0.1236632932	-0.1596576486	0.1176251453	-0.0064769011	-0.23922533280000002	0.09686845919999999	-0.0128527948	0.0892894339	-0.0861101055	-0.091430159	-0.0018690135	0.0866336168	-0.1295428112	-0.1590659109	-0.0409270883	-0.0679724167	-0.0659010438	0.0059844836	-0.0526445908	0.001298729	0.0744628306	0.0163960752	0.14948950619999998	-0.1569945642	0.1212637671	0.0068661839	-0.23675705579999998	0.08524153609999999	-0.06828194950000001	0.09358386310000001	-0.0851212365	-0.07813764599999999	-0.024420844700000003	0.08388015780000001	0.1722298105	-0.0928625197	-0.08836511359999999	0.0361352875	-0.037045755699999995	-0.0625449861	-0.040570171099999996	-0.0628924642	0.06056454360000001	0.0336934376	-0.0053600586	0.0031733	6.7499999999998126e-06	4.5562499999997465e-11	1.006983289e-05	-0.0968904	-0.0213723	0.0004567752072899999	0.00938774961216	0.195939	-0.02614	0.038392091721	0.0006832995999999997	-0.01275	0.000745600000000006	5.559193600000089e-07	0.00016256249999999995	-6.55621e-05	-3.443499999999981e-06	4.298388956409999e-09	1.1857692249999873e-11	0.000112059	5.614999999999952e-06	3.152822499999946e-11	1.2557219481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9312.410177694352	-17.665325394098545	86720983.31762534	312.06372127938283	9602.024165936513	17.196745795301467	295.72806594821867	92198868.08322878	7099.795377508396	20.836489104994143	50407094.40248959	434.15927822253957	7098.5176140296435	14480.00305851671	0.664213	42.23373	0.10322185999999994	0.0696034	0.1418211669	-0.0462676823	0.1193143186	0.0391696651	0.0177615966	-0.0205367618	0.045089938499999996	-0.0880614592	0.09465871710000001	-0.1004209968	-0.0629523043	-0.1326299994	0.0440495828	-0.020004055	-0.3057149986	0.1048295854	-0.0028020005	-0.0079417296	-0.0779751533	0.009273603	-0.0049748357	0.055294061500000005	-0.06836563059999999	-0.08800831769999999	-0.0809912537	0.0151696356	-0.0886276183	0.0980861943	0.0316945951	0.0039742468	0.0482503117	-0.1270103373	-0.041948584500000004	-0.128648596	0.0493441478	-0.0002778745	-0.2998714617	0.1010133789	-0.0244954187	0.0197271421	-0.0748337076	0.0357502144	-0.0158464028	0.046215179599999996	0.1011798138	-0.0711133046	0.0025600558999999998	0.0975740796	-0.07226665759999999	-0.028112426	0.0708391571	-0.06288123940000001	0.051048908899999995	0.1153048711	0.026733441400000002	0.00319926	2.596000000000022e-05	6.739216000000114e-10	1.0235264547600004e-05	-0.0459924	0.050898	0.002590606404	0.0021153008577600003	0.188922	-0.007016999999999996	0.035691522084000005	4.923828899999994e-05	-0.011872	0.0008779999999999987	7.708839999999973e-07	0.00014094438399999998	-6.55621e-05	0.0	4.298388956409999e-09	0.0	0.000139677	2.7618000000000012e-05	7.627539240000004e-10	1.9509664329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
